# onset,offset,note,velocity
10.143182	10.240909	68.000000	48.000000
10.431818	10.527273	70.000000	50.000000
10.720455	10.815909	68.000000	54.000000
10.975000	11.072727	70.000000	61.000000
11.231818	11.295455	68.000000	64.000000
11.456818	11.552273	70.000000	67.000000
11.679545	11.775000	68.000000	68.000000
11.936364	12.031818	67.000000	61.000000
12.190909	12.288636	68.000000	56.000000
12.479545	12.575000	67.000000	50.000000
12.736364	12.831818	68.000000	49.000000
13.056818	13.152273	66.000000	38.000000
13.440909	13.536364	68.000000	43.000000
13.856818	14.590909	37.000000	50.000000
13.856818	13.952273	65.000000	56.000000
13.856818	13.952273	77.000000	65.000000
14.304545	14.400000	68.000000	51.000000
14.559091	14.688636	77.000000	65.000000
14.590909	14.815909	37.000000	45.000000
14.590909	15.168182	49.000000	47.000000
14.590909	14.656818	56.000000	43.000000
14.590909	14.688636	65.000000	58.000000
14.847727	14.943182	68.000000	59.000000
14.847727	15.168182	73.000000	61.000000
15.136364	15.584091	42.000000	53.000000
15.136364	15.200000	61.000000	55.000000
15.136364	15.263636	70.000000	65.000000
15.359091	15.647727	72.000000	61.000000
15.390909	15.456818	66.000000	48.000000
15.615909	16.127273	44.000000	53.000000
15.615909	15.679545	60.000000	54.000000
15.615909	15.679545	70.000000	63.000000
15.647727	15.679545	51.000000	48.000000
15.840909	15.968182	68.000000	57.000000
15.872727	15.904545	66.000000	44.000000
15.936364	16.031818	70.000000	61.000000
16.000000	16.127273	68.000000	55.000000
16.095455	16.159091	60.000000	46.000000
16.095455	16.415909	67.000000	61.000000
16.127273	16.704545	51.000000	39.000000
16.127273	16.190909	58.000000	41.000000
16.320455	16.415909	66.000000	50.000000
16.320455	16.609091	68.000000	67.000000
16.543182	16.895455	44.000000	57.000000
16.543182	16.609091	60.000000	57.000000
16.543182	16.800000	70.000000	70.000000
16.768182	16.863636	66.000000	63.000000
16.768182	16.990909	72.000000	68.000000
16.863636	17.025000	46.000000	51.000000
17.025000	17.088636	58.000000	58.000000
17.025000	17.120455	65.000000	61.000000
17.025000	17.375000	75.000000	75.000000
17.311364	17.440909	73.000000	65.000000
17.343182	17.472727	68.000000	58.000000
17.375000	17.472727	75.000000	67.000000
17.440909	17.568182	73.000000	67.000000
17.536364	17.759091	53.000000	52.000000
17.536364	17.984091	61.000000	49.000000
17.536364	17.825000	72.000000	67.000000
17.568182	18.047727	58.000000	46.000000
17.568182	17.695455	65.000000	52.000000
17.759091	17.856818	68.000000	58.000000
17.759091	18.111364	73.000000	64.000000
18.015909	18.400000	51.000000	50.000000
18.015909	18.111364	67.000000	60.000000
18.015909	18.527273	77.000000	65.000000
18.047727	18.400000	58.000000	49.000000
18.047727	18.527273	61.000000	48.000000
18.272727	18.590909	75.000000	66.000000
18.304545	18.400000	70.000000	61.000000
18.527273	19.359091	44.000000	56.000000
18.527273	18.625000	63.000000	55.000000
18.527273	18.625000	73.000000	65.000000
18.784091	18.879545	68.000000	59.000000
18.784091	19.040909	72.000000	62.000000
19.009091	19.136364	63.000000	62.000000
19.009091	19.359091	74.000000	69.000000
19.040909	19.647727	51.000000	50.000000
19.040909	19.168182	60.000000	48.000000
19.327273	19.425000	68.000000	62.000000
19.327273	19.425000	75.000000	64.000000
19.584091	19.679545	60.000000	46.000000
19.584091	19.711364	63.000000	41.000000
19.584091	19.647727	68.000000	42.000000
19.584091	19.647727	72.000000	58.000000
19.904545	19.968182	75.000000	54.000000
19.904545	19.968182	80.000000	53.000000
20.190909	21.184091	39.000000	53.000000
20.190909	20.288636	78.000000	67.000000
20.447727	20.543182	70.000000	51.000000
20.447727	20.768182	74.000000	64.000000
20.736364	20.831818	66.000000	50.000000
20.736364	21.088636	77.000000	57.000000
21.056818	21.184091	70.000000	54.000000
21.056818	21.311364	75.000000	60.000000
21.184091	21.759091	44.000000	43.000000
21.311364	21.790909	59.000000	55.000000
21.311364	21.375000	63.000000	52.000000
21.311364	21.631818	71.000000	59.000000
21.568182	21.663636	68.000000	56.000000
21.568182	21.790909	73.000000	65.000000
21.790909	22.079545	71.000000	57.000000
21.825000	22.143182	34.000000	48.000000
21.825000	21.888636	62.000000	54.000000
22.047727	22.143182	68.000000	61.000000
22.079545	22.240909	71.000000	60.000000
22.175000	22.336364	70.000000	68.000000
22.272727	22.590909	69.000000	62.000000
22.304545	22.368182	62.000000	57.000000
22.304545	22.463636	65.000000	54.000000
22.336364	22.495455	58.000000	56.000000
22.368182	22.559091	46.000000	50.000000
22.559091	22.625000	68.000000	64.000000
22.559091	22.688636	70.000000	65.000000
22.784091	23.263636	53.000000	49.000000
22.784091	22.879545	62.000000	51.000000
22.784091	23.231818	72.000000	67.000000
22.815909	23.263636	58.000000	46.000000
23.072727	23.200000	68.000000	65.000000
23.072727	23.359091	74.000000	66.000000
23.263636	23.936364	39.000000	49.000000
23.327273	23.390909	66.000000	54.000000
23.327273	23.647727	77.000000	64.000000
23.552273	23.711364	75.000000	67.000000
23.584091	23.968182	70.000000	55.000000
23.647727	23.936364	77.000000	63.000000
23.711364	23.936364	75.000000	70.000000
23.809091	23.936364	66.000000	53.000000
23.840909	24.095455	63.000000	50.000000
23.840909	24.127273	74.000000	68.000000
23.872727	24.095455	51.000000	49.000000
23.872727	23.968182	58.000000	46.000000
24.095455	24.415909	75.000000	68.000000
24.127273	24.190909	70.000000	60.000000
24.352273	24.479545	66.000000	58.000000
24.352273	24.704545	78.000000	69.000000
24.384091	24.736364	44.000000	48.000000
24.640909	24.736364	68.000000	65.000000
24.640909	24.831818	72.000000	65.000000
24.831818	25.856818	49.000000	41.000000
24.927273	24.990909	65.000000	52.000000
24.927273	24.990909	68.000000	42.000000
24.927273	25.279545	75.000000	64.000000
25.184091	25.279545	68.000000	51.000000
25.184091	25.504545	74.000000	53.000000
25.440909	25.952273	61.000000	45.000000
25.440909	25.856818	73.000000	58.000000
25.472727	25.568182	56.000000	37.000000
25.472727	25.504545	65.000000	38.000000
25.695455	25.790909	68.000000	49.000000
25.695455	25.952273	72.000000	58.000000
25.920455	26.304545	34.000000	51.000000
25.920455	26.015909	65.000000	49.000000
25.920455	26.272727	75.000000	59.000000
26.209091	26.304545	68.000000	53.000000
26.209091	26.527273	73.000000	54.000000
26.495455	27.136364	39.000000	52.000000
26.495455	26.847727	72.000000	55.000000
26.752273	26.911364	51.000000	40.000000
26.752273	27.136364	70.000000	62.000000
27.009091	27.136364	61.000000	43.000000
27.009091	27.327273	69.000000	59.000000
27.040909	27.711364	51.000000	35.000000
27.040909	27.615909	55.000000	35.000000
27.263636	27.359091	63.000000	49.000000
27.263636	27.615909	70.000000	62.000000
27.488636	27.743182	39.000000	61.000000
27.488636	27.743182	72.000000	64.000000
27.520455	27.647727	61.000000	58.000000
27.743182	27.872727	63.000000	50.000000
27.743182	28.384091	67.000000	61.000000
28.000000	28.575000	44.000000	49.000000
28.031818	28.095455	60.000000	49.000000
28.031818	28.352273	70.000000	64.000000
28.288636	28.384091	63.000000	47.000000
28.288636	28.672727	68.000000	67.000000
28.543182	30.336364	51.000000	47.000000
28.575000	28.704545	44.000000	49.000000
28.575000	28.672727	60.000000	53.000000
28.575000	28.927273	67.000000	62.000000
28.831818	28.959091	63.000000	63.000000
28.831818	29.184091	68.000000	72.000000
29.120455	29.695455	44.000000	61.000000
29.120455	29.184091	60.000000	69.000000
29.120455	29.695455	72.000000	73.000000
29.409091	29.536364	68.000000	72.000000
29.409091	29.695455	77.000000	65.000000
29.695455	30.656818	39.000000	52.000000
29.825000	29.920455	66.000000	56.000000
29.825000	30.304545	75.000000	62.000000
30.209091	30.304545	70.000000	57.000000
30.495455	30.590909	63.000000	45.000000
30.495455	30.879545	73.000000	53.000000
30.815909	30.879545	66.000000	40.000000
30.815909	31.231818	72.000000	50.000000
30.975000	31.711364	41.000000	57.000000
31.136364	31.679545	57.000000	43.000000
31.136364	31.488636	70.000000	59.000000
31.390909	31.711364	72.000000	59.000000
31.425000	31.679545	65.000000	40.000000
31.679545	32.447727	46.000000	44.000000
31.711364	31.809091	61.000000	50.000000
31.711364	32.352273	73.000000	61.000000
31.968182	32.063636	65.000000	42.000000
32.225000	32.609091	53.000000	38.000000
32.225000	32.575000	58.000000	34.000000
32.256818	32.320455	61.000000	43.000000
32.479545	32.575000	64.000000	52.000000
32.736364	33.279545	43.000000	55.000000
32.736364	32.831818	65.000000	57.000000
33.025000	33.088636	70.000000	61.000000
33.247727	34.336364	48.000000	44.000000
33.279545	33.311364	60.000000	40.000000
33.279545	33.343182	64.000000	55.000000
33.536364	33.631818	72.000000	62.000000
33.568182	33.631818	70.000000	60.000000
33.825000	34.111364	60.000000	50.000000
33.825000	33.920455	64.000000	62.000000
33.825000	33.920455	73.000000	62.000000
33.856818	34.143182	72.000000	64.000000
34.079545	34.175000	70.000000	67.000000
34.079545	34.368182	71.000000	67.000000
34.336364	35.456818	36.000000	50.000000
34.336364	34.400000	64.000000	64.000000
34.336364	35.168182	73.000000	71.000000
34.590909	34.688636	70.000000	55.000000
34.847727	35.872727	48.000000	47.000000
34.879545	34.943182	65.000000	50.000000
35.104545	35.200000	68.000000	52.000000
35.104545	35.200000	72.000000	53.000000
35.359091	35.488636	65.000000	46.000000
35.359091	35.488636	73.000000	52.000000
35.425000	35.809091	56.000000	35.000000
35.425000	35.936364	60.000000	35.000000
35.425000	35.743182	72.000000	51.000000
35.679545	35.743182	68.000000	57.000000
35.679545	35.968182	71.000000	51.000000
35.904545	36.768182	36.000000	54.000000
35.904545	35.968182	65.000000	57.000000
35.904545	36.225000	73.000000	64.000000
36.159091	36.225000	68.000000	54.000000
36.159091	36.288636	72.000000	62.000000
36.415909	36.990909	48.000000	51.000000
36.415909	36.479545	64.000000	52.000000
36.415909	36.672727	71.000000	58.000000
36.672727	36.768182	70.000000	56.000000
36.672727	36.990909	72.000000	56.000000
36.927273	37.025000	64.000000	52.000000
36.927273	37.279545	73.000000	63.000000
36.959091	37.759091	55.000000	36.000000
36.990909	37.279545	48.000000	36.000000
37.184091	37.279545	70.000000	59.000000
37.184091	37.504545	72.000000	65.000000
37.279545	37.952273	48.000000	42.000000
37.440909	37.536364	70.000000	69.000000
37.440909	37.888636	77.000000	73.000000
37.472727	37.952273	64.000000	50.000000
37.695455	37.790909	72.000000	72.000000
37.695455	37.790909	79.000000	76.000000
37.888636	39.168182	41.000000	62.000000
38.015909	38.368182	68.000000	74.000000
38.015909	38.431818	80.000000	78.000000
38.368182	38.431818	73.000000	71.000000
38.590909	39.136364	53.000000	54.000000
38.590909	39.168182	61.000000	60.000000
38.590909	38.688636	68.000000	68.000000
38.847727	38.911364	71.000000	61.000000
39.104545	39.200000	52.000000	56.000000
39.104545	39.168182	60.000000	52.000000
39.104545	39.168182	67.000000	62.000000
39.104545	39.168182	79.000000	75.000000
39.359091	39.456818	71.000000	55.000000
39.552273	40.352273	39.000000	54.000000
39.679545	39.775000	66.000000	55.000000
39.679545	39.936364	78.000000	69.000000
40.031818	40.127273	68.000000	59.000000
40.031818	40.320455	71.000000	64.000000
40.256818	40.384091	73.000000	69.000000
40.288636	40.479545	59.000000	55.000000
40.320455	40.384091	51.000000	50.000000
40.320455	40.575000	71.000000	70.000000
40.543182	40.640909	68.000000	58.000000
40.543182	40.800000	70.000000	68.000000
40.800000	41.184091	51.000000	44.000000
40.800000	41.152273	59.000000	45.000000
40.800000	41.600000	71.000000	63.000000
40.831818	40.895455	66.000000	50.000000
41.056818	41.120455	68.000000	58.000000
41.279545	41.825000	37.000000	63.000000
41.311364	41.790909	64.000000	55.000000
41.504545	41.600000	68.000000	56.000000
41.759091	42.720455	70.000000	71.000000
41.790909	42.079545	42.000000	51.000000
41.790909	42.304545	54.000000	54.000000
41.790909	42.079545	66.000000	51.000000
42.079545	42.336364	66.000000	46.000000
42.304545	42.400000	64.000000	57.000000
42.304545	42.975000	76.000000	66.000000
42.368182	42.688636	49.000000	42.000000
42.368182	42.431818	55.000000	37.000000
42.590909	42.688636	67.000000	55.000000
42.911364	43.488636	35.000000	54.000000
42.911364	42.975000	63.000000	48.000000
42.911364	43.584091	75.000000	65.000000
43.263636	43.359091	68.000000	61.000000
43.295455	43.327273	64.000000	41.000000
43.520455	43.775000	68.000000	68.000000
43.520455	43.584091	70.000000	64.000000
43.552273	43.840909	56.000000	48.000000
43.552273	43.615909	63.000000	43.000000
43.775000	43.840909	64.000000	48.000000
43.775000	44.063636	67.000000	61.000000
44.031818	44.095455	63.000000	50.000000
44.031818	44.127273	68.000000	60.000000
44.256818	44.320455	64.000000	51.000000
44.511364	45.056818	34.000000	49.000000
44.543182	44.609091	61.000000	51.000000
44.800000	44.863636	64.000000	51.000000
45.056818	45.120455	61.000000	46.000000
45.056818	45.600000	67.000000	57.000000
45.088636	45.504545	46.000000	37.000000
45.088636	45.727273	51.000000	36.000000
45.279545	45.343182	63.000000	43.000000
45.536364	45.952273	73.000000	63.000000
45.568182	45.952273	39.000000	47.000000
45.568182	45.631818	61.000000	45.000000
45.825000	45.920455	67.000000	51.000000
46.079545	47.072727	44.000000	54.000000
46.079545	46.175000	60.000000	53.000000
46.368182	46.431818	68.000000	54.000000
46.368182	46.495455	72.000000	53.000000
46.625000	46.688636	60.000000	49.000000
46.625000	46.688636	70.000000	59.000000
46.656818	47.136364	51.000000	41.000000
46.847727	46.943182	63.000000	45.000000
46.847727	46.943182	68.000000	66.000000
47.104545	47.584091	37.000000	58.000000
47.104545	47.425000	72.000000	66.000000
47.136364	47.168182	49.000000	58.000000
47.136364	47.231818	68.000000	52.000000
47.390909	47.456818	65.000000	48.000000
47.390909	47.488636	70.000000	66.000000
47.552273	49.343182	39.000000	48.000000
47.647727	48.736364	68.000000	68.000000
47.936364	48.000000	65.000000	50.000000
48.159091	49.375000	51.000000	43.000000
48.159091	48.288636	58.000000	47.000000
48.479545	48.543182	60.000000	44.000000
48.704545	49.375000	67.000000	50.000000
48.736364	48.800000	61.000000	41.000000
48.990909	49.056818	63.000000	44.000000
49.311364	51.168182	44.000000	44.000000
49.311364	49.375000	60.000000	48.000000
49.311364	49.663636	68.000000	56.000000
49.600000	49.695455	63.000000	41.000000
49.920455	49.984091	60.000000	49.000000
49.920455	50.079545	72.000000	51.000000
50.175000	50.304545	70.000000	55.000000
50.209091	50.272727	63.000000	45.000000
50.368182	50.463636	72.000000	56.000000
50.431818	50.975000	56.000000	49.000000
50.431818	50.495455	60.000000	50.000000
50.431818	50.720455	70.000000	63.000000
50.688636	50.784091	63.000000	50.000000
50.688636	51.009091	68.000000	68.000000
50.943182	51.040909	61.000000	62.000000
50.943182	51.200000	72.000000	67.000000
51.168182	51.263636	65.000000	58.000000
51.168182	51.263636	70.000000	66.000000
51.359091	51.456818	72.000000	64.000000
51.390909	51.488636	61.000000	56.000000
51.390909	51.647727	70.000000	65.000000
51.647727	51.743182	65.000000	55.000000
51.647727	52.000000	68.000000	68.000000
51.904545	52.447727	44.000000	54.000000
51.904545	51.968182	61.000000	56.000000
51.904545	52.159091	72.000000	67.000000
52.127273	52.190909	65.000000	54.000000
52.127273	52.225000	70.000000	70.000000
52.415909	52.511364	60.000000	52.000000
52.415909	52.511364	70.000000	54.000000
52.447727	53.663636	44.000000	46.000000
52.736364	52.831818	63.000000	44.000000
52.736364	52.831818	68.000000	54.000000
52.990909	53.056818	60.000000	44.000000
52.990909	53.279545	72.000000	52.000000
53.184091	53.504545	63.000000	43.000000
53.215909	53.279545	70.000000	52.000000
53.440909	53.504545	60.000000	49.000000
53.440909	53.727273	70.000000	60.000000
53.472727	53.695455	56.000000	50.000000
53.695455	53.790909	63.000000	48.000000
53.695455	53.920455	68.000000	55.000000
53.825000	53.920455	56.000000	50.000000
53.952273	54.047727	61.000000	50.000000
53.984091	54.209091	56.000000	51.000000
54.015909	54.336364	72.000000	57.000000
54.240909	54.336364	70.000000	54.000000
54.272727	54.336364	65.000000	47.000000
54.495455	54.559091	72.000000	54.000000
54.527273	54.625000	61.000000	41.000000
54.527273	55.009091	70.000000	57.000000
54.784091	54.879545	65.000000	37.000000
54.784091	54.879545	68.000000	53.000000
55.009091	55.136364	72.000000	53.000000
55.040909	55.584091	44.000000	48.000000
55.040909	55.104545	61.000000	47.000000
55.263636	55.327273	70.000000	57.000000
55.295455	55.359091	65.000000	41.000000
55.552273	55.615909	60.000000	52.000000
55.552273	56.095455	68.000000	56.000000
55.584091	56.159091	44.000000	42.000000
55.840909	55.936364	63.000000	49.000000
56.127273	56.225000	66.000000	51.000000
56.127273	56.672727	69.000000	56.000000
56.384091	56.479545	60.000000	51.000000
56.609091	56.990909	70.000000	61.000000
56.640909	56.704545	61.000000	54.000000
56.895455	56.990909	67.000000	55.000000
57.152273	57.247727	68.000000	57.000000
57.152273	57.695455	71.000000	59.000000
57.375000	57.472727	62.000000	54.000000
57.631818	57.727273	63.000000	56.000000
57.631818	58.015909	72.000000	63.000000
57.888636	57.984091	69.000000	58.000000
58.143182	58.209091	70.000000	61.000000
58.143182	58.911364	73.000000	68.000000
58.368182	58.431818	64.000000	58.000000
58.625000	58.688636	65.000000	58.000000
58.847727	58.943182	71.000000	62.000000
58.847727	59.390909	74.000000	65.000000
59.104545	59.200000	66.000000	54.000000
59.327273	59.425000	72.000000	65.000000
59.327273	59.840909	75.000000	69.000000
59.584091	59.647727	67.000000	58.000000
59.809091	59.904545	73.000000	71.000000
59.809091	59.904545	76.000000	70.000000
60.063636	60.159091	68.000000	73.000000
60.320455	60.415909	69.000000	73.000000
60.320455	60.640909	77.000000	63.000000
60.575000	60.672727	70.000000	72.000000
60.575000	60.672727	78.000000	71.000000
60.863636	60.927273	71.000000	64.000000
60.863636	60.927273	79.000000	67.000000
61.184091	61.247727	72.000000	60.000000
61.184091	61.631818	80.000000	64.000000
61.568182	61.663636	78.000000	54.000000
61.600000	61.695455	75.000000	60.000000
61.984091	62.079545	77.000000	65.000000
62.015909	62.720455	37.000000	52.000000
62.015909	62.079545	65.000000	53.000000
62.368182	62.463636	68.000000	52.000000
62.656818	62.784091	61.000000	52.000000
62.656818	62.720455	65.000000	63.000000
62.656818	62.720455	77.000000	68.000000
62.688636	63.200000	49.000000	50.000000
62.688636	62.784091	56.000000	48.000000
62.911364	63.009091	68.000000	57.000000
62.911364	63.168182	73.000000	65.000000
63.136364	63.231818	70.000000	68.000000
63.168182	63.263636	42.000000	55.000000
63.168182	63.231818	61.000000	60.000000
63.390909	63.488636	66.000000	54.000000
63.390909	63.647727	72.000000	60.000000
63.615909	63.711364	60.000000	61.000000
63.615909	63.679545	70.000000	63.000000
63.647727	64.000000	44.000000	51.000000
63.647727	63.711364	51.000000	48.000000
63.872727	63.968182	66.000000	51.000000
63.872727	63.968182	68.000000	54.000000
63.936364	64.031818	70.000000	64.000000
64.031818	64.127273	68.000000	65.000000
64.127273	64.225000	60.000000	53.000000
64.127273	64.415909	67.000000	61.000000
64.159091	64.288636	58.000000	42.000000
64.190909	64.320455	51.000000	43.000000
64.352273	64.479545	68.000000	68.000000
64.384091	64.447727	66.000000	56.000000
64.609091	64.959091	44.000000	53.000000
64.609091	64.672727	60.000000	61.000000
64.609091	64.704545	70.000000	68.000000
64.863636	64.927273	66.000000	58.000000
64.863636	65.152273	72.000000	64.000000
64.990909	65.184091	46.000000	49.000000
65.088636	65.184091	65.000000	58.000000
65.120455	65.375000	75.000000	73.000000
65.375000	65.440909	68.000000	56.000000
65.375000	65.440909	73.000000	63.000000
65.440909	65.536364	75.000000	66.000000
65.504545	65.568182	73.000000	62.000000
65.600000	65.920455	72.000000	64.000000
65.631818	65.727273	53.000000	47.000000
65.631818	65.727273	58.000000	41.000000
65.631818	65.759091	61.000000	47.000000
65.631818	65.695455	65.000000	47.000000
65.888636	65.984091	68.000000	57.000000
65.888636	66.143182	73.000000	63.000000
66.111364	66.656818	51.000000	48.000000
66.111364	66.590909	61.000000	46.000000
66.111364	66.209091	67.000000	57.000000
66.111364	66.400000	77.000000	57.000000
66.143182	66.431818	58.000000	46.000000
66.336364	66.431818	70.000000	64.000000
66.336364	66.656818	75.000000	67.000000
66.590909	66.688636	44.000000	46.000000
66.590909	66.688636	63.000000	54.000000
66.590909	66.879545	73.000000	68.000000
66.847727	66.943182	68.000000	61.000000
