# onset,offset,note,velocity
66.847727	67.168182	72.000000	68.000000
67.104545	67.231818	74.000000	72.000000
67.136364	67.679545	51.000000	54.000000
67.136364	67.711364	60.000000	52.000000
67.136364	67.200000	63.000000	64.000000
67.168182	67.200000	56.000000	46.000000
67.168182	67.200000	68.000000	49.000000
67.359091	67.456818	68.000000	67.000000
67.359091	67.488636	75.000000	68.000000
67.615909	67.711364	72.000000	65.000000
67.647727	68.190909	63.000000	47.000000
67.647727	67.711364	68.000000	46.000000
67.904545	68.000000	75.000000	58.000000
67.936364	68.000000	80.000000	59.000000
68.256818	69.184091	39.000000	51.000000
68.256818	68.320455	66.000000	53.000000
68.256818	68.384091	78.000000	60.000000
68.575000	68.672727	70.000000	54.000000
68.575000	68.831818	74.000000	62.000000
68.831818	68.895455	66.000000	47.000000
68.831818	69.120455	77.000000	57.000000
68.863636	69.215909	51.000000	40.000000
68.863636	69.152273	58.000000	41.000000
69.088636	69.184091	70.000000	57.000000
69.088636	69.184091	75.000000	66.000000
69.184091	69.825000	44.000000	62.000000
69.311364	69.631818	63.000000	51.000000
69.311364	69.568182	71.000000	63.000000
69.343182	69.825000	59.000000	51.000000
69.536364	69.888636	73.000000	66.000000
69.568182	69.695455	68.000000	58.000000
69.825000	70.111364	71.000000	64.000000
69.856818	70.209091	34.000000	51.000000
69.856818	69.920455	62.000000	53.000000
70.111364	70.209091	68.000000	58.000000
70.143182	70.209091	70.000000	65.000000
70.209091	70.304545	71.000000	57.000000
70.304545	70.368182	70.000000	70.000000
70.368182	70.590909	69.000000	67.000000
70.400000	70.463636	62.000000	43.000000
70.431818	70.625000	58.000000	50.000000
70.431818	70.527273	65.000000	40.000000
70.625000	70.688636	68.000000	59.000000
70.625000	70.879545	70.000000	64.000000
70.847727	70.911364	62.000000	52.000000
70.847727	71.136364	72.000000	66.000000
70.879545	71.295455	53.000000	46.000000
70.879545	71.359091	58.000000	45.000000
71.072727	71.136364	68.000000	57.000000
71.072727	71.390909	74.000000	66.000000
71.295455	71.743182	39.000000	54.000000
71.359091	71.647727	77.000000	68.000000
71.615909	71.679545	75.000000	71.000000
71.679545	71.775000	77.000000	66.000000
71.775000	71.872727	75.000000	68.000000
71.840909	71.936364	66.000000	52.000000
71.872727	72.320455	51.000000	46.000000
71.872727	71.968182	74.000000	62.000000
71.904545	71.968182	58.000000	40.000000
72.095455	72.159091	70.000000	60.000000
72.095455	72.384091	75.000000	69.000000
72.320455	72.863636	44.000000	51.000000
72.320455	72.415909	66.000000	58.000000
72.320455	72.895455	77.000000	69.000000
72.575000	72.704545	68.000000	58.000000
72.575000	72.895455	72.000000	63.000000
72.863636	73.568182	32.000000	59.000000
72.895455	72.990909	65.000000	48.000000
72.895455	73.215909	75.000000	69.000000
73.152273	73.247727	74.000000	63.000000
73.184091	73.247727	68.000000	49.000000
73.375000	73.631818	73.000000	63.000000
73.409091	73.472727	53.000000	46.000000
73.409091	73.568182	61.000000	49.000000
73.409091	73.568182	65.000000	49.000000
73.440909	73.504545	56.000000	42.000000
73.631818	73.695455	68.000000	55.000000
73.631818	73.952273	72.000000	60.000000
73.856818	73.952273	65.000000	55.000000
73.856818	74.143182	75.000000	63.000000
73.920455	74.368182	44.000000	48.000000
74.143182	74.209091	68.000000	54.000000
74.143182	74.400000	73.000000	54.000000
74.400000	74.847727	32.000000	60.000000
74.400000	74.463636	68.000000	63.000000
74.400000	74.720455	78.000000	73.000000
74.656818	74.752273	71.000000	57.000000
74.656818	74.784091	77.000000	62.000000
74.720455	74.815909	78.000000	65.000000
74.784091	74.847727	77.000000	68.000000
74.879545	74.975000	68.000000	67.000000
74.879545	75.009091	76.000000	70.000000
74.911364	74.975000	53.000000	44.000000
74.911364	75.009091	59.000000	48.000000
74.911364	74.975000	62.000000	42.000000
75.136364	75.231818	71.000000	68.000000
75.136364	75.231818	77.000000	73.000000
75.390909	75.488636	68.000000	77.000000
75.390909	75.743182	78.000000	79.000000
75.425000	75.743182	32.000000	64.000000
75.647727	75.743182	71.000000	76.000000
75.647727	75.743182	74.000000	76.000000
75.872727	76.800000	30.000000	66.000000
76.000000	76.095455	63.000000	68.000000
76.000000	76.800000	77.000000	76.000000
76.415909	76.768182	70.000000	73.000000
76.415909	76.768182	75.000000	77.000000
76.768182	77.343182	58.000000	60.000000
76.768182	77.504545	66.000000	65.000000
76.768182	77.120455	70.000000	65.000000
76.768182	76.863636	75.000000	74.000000
76.768182	76.895455	90.000000	74.000000
77.120455	77.215909	80.000000	73.000000
77.120455	77.215909	89.000000	75.000000
77.409091	78.015909	63.000000	63.000000
77.409091	77.504545	70.000000	73.000000
77.409091	77.504545	78.000000	76.000000
77.440909	77.504545	73.000000	66.000000
77.663636	77.759091	82.000000	72.000000
77.663636	78.015909	85.000000	73.000000
77.952273	78.304545	44.000000	61.000000
77.952273	78.015909	75.000000	76.000000
77.952273	78.015909	83.000000	67.000000
77.952273	77.984091	87.000000	73.000000
78.175000	78.304545	78.000000	69.000000
78.175000	78.336364	84.000000	65.000000
78.400000	78.495455	81.000000	68.000000
78.431818	78.815909	56.000000	48.000000
78.431818	78.495455	73.000000	70.000000
78.625000	78.752273	82.000000	59.000000
78.656818	78.720455	77.000000	64.000000
78.879545	79.200000	68.000000	56.000000
78.879545	78.975000	72.000000	60.000000
78.879545	78.975000	79.000000	60.000000
79.104545	79.200000	75.000000	56.000000
79.104545	79.231818	80.000000	59.000000
79.327273	79.390909	70.000000	60.000000
79.327273	79.615909	77.000000	56.000000
79.520455	79.743182	78.000000	57.000000
79.552273	79.615909	73.000000	55.000000
79.743182	79.904545	76.000000	55.000000
79.775000	79.872727	69.000000	50.000000
79.968182	80.063636	72.000000	58.000000
79.968182	80.190909	77.000000	56.000000
80.190909	80.256818	63.000000	50.000000
80.190909	80.288636	74.000000	64.000000
80.225000	80.672727	54.000000	46.000000
80.225000	80.672727	58.000000	50.000000
80.447727	80.543182	70.000000	65.000000
80.447727	80.543182	75.000000	74.000000
80.672727	81.056818	53.000000	56.000000
80.672727	81.056818	60.000000	53.000000
80.672727	80.736364	69.000000	72.000000
80.672727	80.736364	76.000000	71.000000
80.895455	80.959091	72.000000	61.000000
80.895455	81.536364	77.000000	70.000000
80.927273	80.990909	69.000000	51.000000
81.120455	81.215909	63.000000	56.000000
81.152273	81.472727	58.000000	42.000000
81.152273	81.215909	69.000000	50.000000
81.152273	81.215909	74.000000	49.000000
81.375000	81.440909	70.000000	47.000000
81.375000	81.472727	75.000000	54.000000
81.631818	81.727273	69.000000	47.000000
81.631818	81.727273	76.000000	56.000000
81.663636	82.209091	53.000000	36.000000
81.663636	82.240909	60.000000	35.000000
81.888636	82.240909	77.000000	57.000000
82.143182	82.240909	63.000000	45.000000
82.143182	82.240909	74.000000	61.000000
82.209091	82.688636	54.000000	35.000000
82.209091	82.527273	58.000000	38.000000
82.463636	82.527273	70.000000	51.000000
82.463636	82.656818	75.000000	66.000000
82.688636	83.009091	77.000000	51.000000
82.720455	82.784091	66.000000	46.000000
82.975000	83.040909	70.000000	44.000000
82.975000	83.072727	75.000000	56.000000
83.231818	83.295455	63.000000	42.000000
83.231818	83.584091	73.000000	49.000000
83.520455	83.584091	66.000000	40.000000
83.520455	83.615909	70.000000	50.000000
83.840909	84.800000	44.000000	53.000000
83.840909	83.904545	60.000000	52.000000
83.840909	83.936364	72.000000	57.000000
83.872727	83.904545	63.000000	45.000000
84.095455	84.190909	66.000000	48.000000
84.095455	84.190909	70.000000	60.000000
84.288636	84.415909	72.000000	63.000000
84.352273	84.415909	60.000000	53.000000
84.352273	84.895455	70.000000	65.000000
84.575000	84.959091	68.000000	70.000000
84.609091	84.672727	66.000000	53.000000
84.831818	85.343182	56.000000	60.000000
84.831818	84.927273	60.000000	64.000000
84.831818	85.120455	72.000000	73.000000
85.056818	85.152273	66.000000	60.000000
85.056818	85.152273	70.000000	69.000000
85.279545	85.375000	72.000000	62.000000
85.311364	85.409091	61.000000	60.000000
85.343182	86.368182	56.000000	52.000000
85.343182	85.631818	70.000000	65.000000
85.568182	85.663636	65.000000	47.000000
85.568182	85.695455	68.000000	57.000000
85.825000	85.920455	61.000000	50.000000
85.825000	86.143182	72.000000	53.000000
85.856818	85.920455	68.000000	42.000000
86.079545	86.143182	65.000000	46.000000
86.079545	86.143182	70.000000	53.000000
86.272727	86.336364	72.000000	43.000000
86.304545	86.625000	70.000000	63.000000
86.336364	86.879545	44.000000	45.000000
86.336364	86.400000	61.000000	42.000000
86.559091	86.943182	68.000000	65.000000
86.847727	87.200000	67.000000	59.000000
86.879545	88.415909	44.000000	45.000000
87.136364	87.231818	68.000000	57.000000
87.359091	87.456818	70.000000	62.000000
87.390909	87.456818	60.000000	43.000000
87.615909	87.679545	66.000000	60.000000
87.615909	88.000000	68.000000	69.000000
87.904545	88.320455	56.000000	61.000000
87.904545	87.968182	66.000000	63.000000
87.904545	88.320455	73.000000	73.000000
88.225000	88.736364	68.000000	71.000000
88.352273	88.543182	75.000000	74.000000
88.447727	90.111364	59.000000	72.000000
88.609091	88.672727	63.000000	64.000000
88.609091	90.175000	77.000000	76.000000
88.863636	88.990909	68.000000	65.000000
89.120455	89.215909	63.000000	61.000000
89.375000	89.472727	68.000000	64.000000
89.600000	90.175000	47.000000	64.000000
89.631818	89.727273	63.000000	63.000000
89.856818	89.984091	68.000000	68.000000
90.079545	90.527273	46.000000	64.000000
90.079545	90.209091	62.000000	62.000000
90.111364	90.143182	58.000000	62.000000
90.336364	90.431818	68.000000	68.000000
90.527273	91.647727	51.000000	61.000000
90.527273	90.975000	61.000000	70.000000
90.527273	90.625000	74.000000	71.000000
90.559091	90.656818	67.000000	70.000000
90.815909	90.975000	70.000000	71.000000
90.815909	90.975000	75.000000	78.000000
90.879545	91.009091	44.000000	58.000000
91.040909	91.647727	60.000000	70.000000
91.040909	91.136364	66.000000	72.000000
91.040909	91.425000	80.000000	74.000000
91.359091	91.456818	68.000000	64.000000
91.359091	91.679545	75.000000	79.000000
91.647727	91.711364	65.000000	71.000000
91.647727	91.711364	77.000000	70.000000
91.679545	91.743182	49.000000	53.000000
91.936364	92.000000	68.000000	63.000000
91.936364	92.031818	73.000000	66.000000
92.127273	92.352273	42.000000	59.000000
92.127273	92.288636	61.000000	63.000000
92.190909	92.288636	72.000000	65.000000
92.256818	92.479545	58.000000	59.000000
92.384091	92.672727	70.000000	67.000000
92.415909	92.479545	66.000000	54.000000
92.640909	93.343182	39.000000	57.000000
92.640909	92.704545	60.000000	60.000000
92.640909	92.959091	72.000000	69.000000
92.863636	92.990909	66.000000	53.000000
92.863636	93.311364	75.000000	69.000000
92.959091	93.311364	73.000000	69.000000
93.247727	94.272727	44.000000	50.000000
93.247727	93.311364	61.000000	59.000000
93.247727	93.343182	68.000000	68.000000
93.279545	94.240909	51.000000	44.000000
93.504545	93.568182	66.000000	52.000000
93.727273	93.825000	60.000000	49.000000
93.759091	94.272727	67.000000	60.000000
93.984091	94.047727	66.000000	54.000000
93.984091	94.240909	68.000000	69.000000
94.240909	94.304545	60.000000	49.000000
94.272727	94.784091	56.000000	46.000000
94.272727	94.368182	70.000000	62.000000
94.559091	94.625000	66.000000	49.000000
94.784091	94.879545	68.000000	57.000000
95.009091	95.072727	61.000000	49.000000
95.009091	95.809091	68.000000	57.000000
95.040909	95.488636	49.000000	43.000000
95.263636	95.359091	65.000000	48.000000
95.520455	95.615909	60.000000	55.000000
95.775000	95.840909	65.000000	51.000000
96.031818	96.127273	58.000000	55.000000
96.256818	96.352273	65.000000	47.000000
96.511364	96.990909	32.000000	55.000000
96.511364	96.575000	60.000000	51.000000
96.768182	96.831818	66.000000	44.000000
96.990909	98.143182	32.000000	39.000000
97.056818	97.120455	60.000000	47.000000
97.056818	97.409091	72.000000	63.000000
97.343182	97.409091	66.000000	46.000000
97.343182	97.440909	70.000000	58.000000
97.568182	97.663636	72.000000	57.000000
97.600000	97.727273	44.000000	55.000000
97.600000	97.663636	60.000000	54.000000
97.600000	97.695455	70.000000	64.000000
97.856818	97.920455	66.000000	56.000000
97.856818	97.952273	68.000000	71.000000
98.047727	98.368182	72.000000	66.000000
98.111364	98.175000	44.000000	54.000000
98.111364	98.175000	61.000000	64.000000
98.304545	98.400000	65.000000	58.000000
98.304545	98.368182	70.000000	61.000000
98.495455	98.590909	72.000000	58.000000
98.527273	98.625000	70.000000	58.000000
98.559091	98.625000	61.000000	57.000000
98.815909	98.879545	65.000000	46.000000
98.815909	99.136364	68.000000	58.000000
99.072727	99.679545	32.000000	53.000000
99.072727	99.136364	61.000000	49.000000
99.072727	99.359091	72.000000	59.000000
99.390909	99.456818	65.000000	53.000000
99.390909	99.488636	70.000000	56.000000
99.679545	100.736364	32.000000	52.000000
99.679545	99.743182	60.000000	63.000000
99.679545	99.809091	70.000000	59.000000
99.936364	100.031818	66.000000	51.000000
99.936364	100.063636	68.000000	61.000000
100.190909	100.288636	60.000000	51.000000
100.190909	100.768182	67.000000	60.000000
100.447727	100.543182	66.000000	59.000000
100.447727	100.831818	68.000000	69.000000
100.704545	101.247727	73.000000	74.000000
100.736364	101.343182	44.000000	64.000000
100.736364	101.088636	56.000000	66.000000
101.056818	101.152273	68.000000	73.000000
101.184091	101.375000	75.000000	73.000000
101.343182	102.368182	47.000000	67.000000
101.343182	101.440909	59.000000	69.000000
101.409091	101.504545	63.000000	69.000000
101.409091	102.368182	77.000000	75.000000
101.759091	101.856818	68.000000	73.000000
102.015909	102.111364	63.000000	60.000000
102.272727	102.368182	68.000000	59.000000
102.495455	102.625000	63.000000	58.000000
102.527273	102.879545	35.000000	70.000000
102.527273	103.009091	47.000000	69.000000
102.752273	102.847727	68.000000	67.000000
103.009091	103.456818	46.000000	65.000000
103.009091	103.136364	62.000000	65.000000
103.040909	103.327273	34.000000	61.000000
103.263636	103.327273	68.000000	59.000000
103.488636	103.584091	74.000000	68.000000
103.520455	104.479545	51.000000	58.000000
103.520455	103.840909	61.000000	66.000000
103.520455	103.584091	67.000000	63.000000
103.743182	103.872727	70.000000	72.000000
103.743182	103.840909	75.000000	76.000000
103.840909	103.968182	44.000000	54.000000
104.000000	104.479545	60.000000	65.000000
104.000000	104.095455	66.000000	71.000000
104.000000	104.095455	80.000000	74.000000
104.256818	104.352273	68.000000	66.000000
104.288636	104.352273	75.000000	74.000000
104.511364	104.800000	49.000000	56.000000
104.511364	104.609091	56.000000	55.000000
104.511364	104.609091	61.000000	59.000000
104.511364	104.575000	65.000000	69.000000
104.511364	104.609091	77.000000	71.000000
104.736364	104.831818	68.000000	64.000000
104.736364	104.831818	73.000000	71.000000
104.800000	104.863636	44.000000	57.000000
104.863636	105.536364	51.000000	56.000000
104.959091	105.311364	60.000000	66.000000
104.959091	105.056818	66.000000	69.000000
104.959091	105.056818	80.000000	73.000000
105.215909	105.311364	68.000000	62.000000
105.215909	105.311364	75.000000	70.000000
105.504545	105.790909	49.000000	63.000000
105.504545	105.568182	61.000000	64.000000
105.504545	105.568182	65.000000	72.000000
105.504545	105.568182	77.000000	71.000000
105.727273	105.790909	68.000000	66.000000
105.727273	105.920455	73.000000	71.000000
105.825000	106.047727	44.000000	51.000000
105.952273	106.047727	60.000000	59.000000
105.952273	106.047727	66.000000	67.000000
105.952273	106.336364	80.000000	66.000000
106.272727	106.336364	68.000000	58.000000
106.272727	106.463636	75.000000	56.000000
106.400000	106.463636	44.000000	47.000000
106.527273	107.009091	61.000000	55.000000
106.527273	106.590909	67.000000	60.000000
106.527273	106.625000	81.000000	65.000000
106.752273	106.847727	69.000000	64.000000
106.752273	106.975000	76.000000	60.000000
106.911364	107.009091	44.000000	53.000000
107.040909	107.584091	62.000000	55.000000
107.040909	107.104545	68.000000	70.000000
107.040909	107.136364	82.000000	71.000000
107.263636	107.359091	70.000000	65.000000
107.263636	107.520455	77.000000	65.000000
107.390909	107.520455	44.000000	59.000000
107.488636	107.584091	69.000000	72.000000
107.520455	107.872727	63.000000	64.000000
107.520455	107.809091	83.000000	74.000000
107.743182	107.809091	71.000000	67.000000
107.743182	107.840909	78.000000	72.000000
107.872727	108.225000	44.000000	64.000000
108.000000	108.288636	64.000000	68.000000
108.000000	108.063636	70.000000	75.000000
108.000000	108.256818	84.000000	76.000000
108.225000	108.288636	72.000000	72.000000
108.225000	108.288636	79.000000	73.000000
108.320455	108.800000	44.000000	72.000000
108.447727	108.543182	71.000000	72.000000
108.447727	108.543182	85.000000	77.000000
108.479545	108.736364	65.000000	72.000000
108.672727	108.768182	73.000000	77.000000
108.672727	108.768182	80.000000	74.000000
108.800000	108.990909	44.000000	66.000000
108.895455	108.990909	86.000000	75.000000
108.927273	109.695455	66.000000	73.000000
108.927273	108.990909	72.000000	75.000000
109.152273	109.247727	80.000000	76.000000
109.375000	109.472727	78.000000	77.000000
109.375000	109.568182	87.000000	70.000000
109.600000	109.695455	80.000000	73.000000
109.600000	109.695455	86.000000	73.000000
109.631818	109.663636	92.000000	72.000000
109.856818	111.136364	44.000000	60.000000
109.856818	109.920455	78.000000	77.000000
109.856818	109.952273	89.000000	75.000000
110.079545	110.175000	80.000000	70.000000
110.079545	110.368182	87.000000	70.000000
110.079545	110.175000	92.000000	69.000000
110.304545	111.168182	56.000000	61.000000
110.304545	110.368182	78.000000	67.000000
110.304545	110.400000	92.000000	74.000000
110.559091	110.656818	80.000000	63.000000
110.815909	111.327273	63.000000	45.000000
110.815909	110.911364	72.000000	50.000000
110.815909	110.911364	78.000000	57.000000
110.815909	111.168182	87.000000	60.000000
111.072727	111.168182	80.000000	53.000000
111.072727	111.168182	86.000000	55.000000
111.327273	111.425000	78.000000	54.000000
111.327273	111.425000	89.000000	60.000000
111.584091	111.840909	87.000000	58.000000
111.615909	111.711364	80.000000	56.000000
111.840909	112.190909	78.000000	54.000000
111.840909	112.159091	82.000000	59.000000
111.840909	112.190909	87.000000	60.000000
112.127273	112.225000	80.000000	60.000000
112.352273	112.447727	82.000000	54.000000
112.575000	112.672727	80.000000	51.000000
112.800000	112.895455	82.000000	53.000000
113.056818	113.152273	80.000000	56.000000
113.279545	113.343182	79.000000	57.000000
113.504545	113.600000	80.000000	56.000000
113.759091	113.825000	79.000000	51.000000
113.984091	114.079545	80.000000	54.000000
114.240909	114.336364	78.000000	56.000000
114.527273	114.625000	80.000000	54.000000
114.847727	115.584091	77.000000	47.000000
114.879545	115.263636	68.000000	41.000000
114.911364	115.231818	61.000000	30.000000
115.168182	115.263636	80.000000	47.000000
115.390909	115.520455	82.000000	52.000000
115.615909	115.711364	84.000000	51.000000
115.840909	115.936364	85.000000	55.000000
116.063636	116.159091	87.000000	58.000000
116.288636	116.511364	89.000000	62.000000
116.511364	116.768182	92.000000	58.000000
116.736364	117.375000	94.000000	55.000000
116.959091	117.472727	96.000000	55.000000
117.184091	117.568182	97.000000	55.000000
117.375000	117.695455	94.000000	57.000000
117.600000	117.790909	92.000000	67.000000
117.856818	118.111364	87.000000	55.000000
118.047727	118.143182	85.000000	59.000000
118.272727	118.368182	82.000000	59.000000
118.463636	118.559091	80.000000	63.000000
118.688636	118.784091	75.000000	69.000000
118.911364	118.975000	73.000000	69.000000
119.104545	119.168182	70.000000	77.000000
119.295455	119.390909	68.000000	79.000000
119.488636	119.584091	63.000000	74.000000
119.679545	119.775000	61.000000	77.000000
119.936364	120.031818	56.000000	71.000000
120.225000	121.504545	44.000000	75.000000
121.631818	123.359091	32.000000	66.000000
121.631818	123.327273	44.000000	69.000000
121.631818	123.327273	54.000000	68.000000
121.631818	121.695455	56.000000	69.000000
121.631818	123.327273	60.000000	68.000000
121.631818	123.327273	63.000000	70.000000
121.631818	123.327273	68.000000	71.000000
123.425000	126.720455	37.000000	69.000000
123.425000	126.720455	44.000000	71.000000
123.425000	126.720455	53.000000	70.000000
123.425000	126.688636	56.000000	69.000000
123.425000	123.488636	61.000000	73.000000
123.425000	125.825000	65.000000	71.000000
126.720455	126.784091	44.000000	37.000000
